barometer1	barometer2	insideTemperature	ambientTemperature	light	gyroscope1	gyroscope2	gyroscope3	accelerometer1	accelerometer2	accelerometer3	timestamp
22.69	999.17	22.59375	18.625	1.1300000000000001	0.0457763671875	3.88336181640625	-14.85443115234375	0.050048828125	-0.05859375	-1.154541015625	1512053075169
22.68	999.2	22.59375	18.625	1.1300000000000001	0.0457763671875	3.88336181640625	-14.85443115234375	0.050048828125	-0.05859375	-1.154541015625	1512053075575
22.68	999.2	22.59375	18.625	1.1300000000000001	0.0457763671875	3.88336181640625	-14.85443115234375	0.08154296875	-0.16064453125	-1.06884765625	1512053075845
22.68	999.2	22.59375	18.625	1.1300000000000001	0.0457763671875	3.88336181640625	-14.85443115234375	0.08154296875	-0.16064453125	-1.06884765625	1512053076115
22.68	999.2	22.59375	18.625	1.1300000000000001	18.9666748046875	0.46539306640625	0.34332275390625	0.08154296875	-0.16064453125	-1.06884765625	1512053076588
22.68	999.2	22.59375	18.625	1.21	18.9666748046875	0.46539306640625	0.34332275390625	0.08154296875	-0.16064453125	-1.06884765625	1512053076992
22.68	999.2	22.59375	18.65625	1.21	18.9666748046875	0.46539306640625	0.34332275390625	0.08154296875	-0.16064453125	-1.06884765625	1512053077734
22.69	999.17	22.59375	18.65625	1.21	18.9666748046875	0.46539306640625	0.34332275390625	0.08154296875	-0.16064453125	-1.06884765625	1512053078139
22.69	999.17	22.59375	18.65625	1.21	18.9666748046875	0.46539306640625	0.34332275390625	0.1005859375	0.00341796875	-1.006591796875	1512053078410
22.69	999.17	22.59375	18.65625	1.21	18.9666748046875	0.46539306640625	0.34332275390625	0.1005859375	0.00341796875	-1.006591796875	1512053078680
22.69	999.17	22.59375	18.65625	1.21	16.448974609375	1.27410888671875	1.617431640625	0.1005859375	0.00341796875	-1.006591796875	1512053079018
22.69	999.17	22.59375	18.65625	0.97	16.448974609375	1.27410888671875	1.617431640625	0.1005859375	0.00341796875	-1.006591796875	1512053079287
22.69	999.17	22.59375	18.78125	0.97	16.448974609375	1.27410888671875	1.617431640625	0.1005859375	0.00341796875	-1.006591796875	1512053080165
22.66	999.22	22.59375	18.78125	0.97	16.448974609375	1.27410888671875	1.617431640625	0.1005859375	0.00341796875	-1.006591796875	1512053080704
22.66	999.22	22.59375	18.78125	0.97	16.448974609375	1.27410888671875	1.617431640625	0.09033203125	0.06005859375	-1.118896484375	1512053081043
22.66	999.22	22.59375	18.78125	0.97	16.448974609375	1.27410888671875	1.617431640625	0.09033203125	0.06005859375	-1.118896484375	1512053081313
22.66	999.22	22.59375	18.78125	0.97	-2.5177001953125	17.86041259765625	-9.94873046875	0.09033203125	0.06005859375	-1.118896484375	1512053081583
22.66	999.22	22.59375	18.78125	0.96	-2.5177001953125	17.86041259765625	-9.94873046875	0.09033203125	0.06005859375	-1.118896484375	1512053081919
22.66	999.22	22.59375	18.8125	0.96	-2.5177001953125	17.86041259765625	-9.94873046875	0.09033203125	0.06005859375	-1.118896484375	1512053082527
22.67	999.22	22.59375	18.8125	0.96	-2.5177001953125	17.86041259765625	-9.94873046875	0.09033203125	0.06005859375	-1.118896484375	1512053083135
22.67	999.22	22.59375	18.8125	0.96	-2.5177001953125	17.86041259765625	-9.94873046875	0.048095703125	-0.003173828125	-0.875244140625	1512053083473
22.67	999.22	22.59375	18.8125	0.96	-2.5177001953125	17.86041259765625	-9.94873046875	0.048095703125	-0.003173828125	-0.875244140625	1512053083743
22.67	999.22	22.59375	18.8125	0.96	10.70404052734375	-17.12799072265625	-2.166748046875	0.048095703125	-0.003173828125	-0.875244140625	1512053084013
22.67	999.22	22.59375	18.8125	1.1300000000000001	10.70404052734375	-17.12799072265625	-2.166748046875	0.048095703125	-0.003173828125	-0.875244140625	1512053084282
22.67	999.22	22.59375	18.625	1.1300000000000001	10.70404052734375	-17.12799072265625	-2.166748046875	0.048095703125	-0.003173828125	-0.875244140625	1512053084889
22.66	999.22	22.59375	18.625	1.1300000000000001	10.70404052734375	-17.12799072265625	-2.166748046875	0.048095703125	-0.003173828125	-0.875244140625	1512053085294
22.66	999.22	22.59375	18.625	1.1300000000000001	10.70404052734375	-17.12799072265625	-2.166748046875	0.072021484375	-0.02734375	-0.928466796875	1512053085700
22.66	999.22	22.59375	18.625	1.1300000000000001	10.70404052734375	-17.12799072265625	-2.166748046875	0.072021484375	-0.02734375	-0.928466796875	1512053086105
22.66	999.22	22.59375	18.625	1.1300000000000001	1.39617919921875	-0.89263916015625	-10.284423828125	0.072021484375	-0.02734375	-0.928466796875	1512053086510
22.66	999.22	22.59375	18.625	1.29	1.39617919921875	-0.89263916015625	-10.284423828125	0.072021484375	-0.02734375	-0.928466796875	1512053086779
22.66	999.22	22.59375	18.90625	1.29	1.39617919921875	-0.89263916015625	-10.284423828125	0.072021484375	-0.02734375	-0.928466796875	1512053087387
22.65	999.17	22.59375	18.90625	1.29	1.39617919921875	-0.89263916015625	-10.284423828125	0.072021484375	-0.02734375	-0.928466796875	1512053087792
22.65	999.17	22.59375	18.90625	1.29	1.39617919921875	-0.89263916015625	-10.284423828125	0.048583984375	-0.038818359375	-0.969482421875	1512053088063
22.65	999.17	22.59375	18.90625	1.29	1.39617919921875	-0.89263916015625	-10.284423828125	0.048583984375	-0.038818359375	-0.969482421875	1512053088400
22.65	999.17	22.59375	18.90625	1.29	13.23699951171875	13.9007568359375	-6.20269775390625	0.048583984375	-0.038818359375	-0.969482421875	1512053088805
22.65	999.17	22.59375	18.90625	1.44	13.23699951171875	13.9007568359375	-6.20269775390625	0.048583984375	-0.038818359375	-0.969482421875	1512053089210
22.65	999.17	22.59375	19.25	1.44	13.23699951171875	13.9007568359375	-6.20269775390625	0.048583984375	-0.038818359375	-0.969482421875	1512053089884
22.65	999.17	22.59375	19.25	1.44	13.23699951171875	13.9007568359375	-6.20269775390625	0.048583984375	-0.038818359375	-0.969482421875	1512053090289
22.65	999.17	22.59375	19.25	1.44	13.23699951171875	13.9007568359375	-6.20269775390625	0.0703125	0.028564453125	-1.02587890625	1512053090560
22.65	999.17	22.59375	19.25	1.44	13.23699951171875	13.9007568359375	-6.20269775390625	0.0703125	0.028564453125	-1.02587890625	1512053090830
22.65	999.17	22.59375	19.25	1.44	-7.568359375	-3.2958984375	-24.25384521484375	0.0703125	0.028564453125	-1.02587890625	1512053091168
22.65	999.17	22.59375	19.25	0.89	-7.568359375	-3.2958984375	-24.25384521484375	0.0703125	0.028564453125	-1.02587890625	1512053091437
22.65	999.17	22.59375	18.96875	0.89	-7.568359375	-3.2958984375	-24.25384521484375	0.0703125	0.028564453125	-1.02587890625	1512053092247
22.65	999.17	22.59375	18.96875	0.89	-7.568359375	-3.2958984375	-24.25384521484375	0.0703125	0.028564453125	-1.02587890625	1512053092719
22.65	999.17	22.59375	18.96875	0.89	-7.568359375	-3.2958984375	-24.25384521484375	0.075439453125	-0.099853515625	-1.0302734375	1512053092990
22.65	999.17	22.59375	18.96875	0.89	-7.568359375	-3.2958984375	-24.25384521484375	0.075439453125	-0.099853515625	-1.0302734375	1512053093260
22.65	999.17	22.59375	18.96875	0.89	-8.087158203125	0.7476806640625	-21.67510986328125	0.075439453125	-0.099853515625	-1.0302734375	1512053093530
22.65	999.17	22.59375	18.96875	1.12	-8.087158203125	0.7476806640625	-21.67510986328125	0.075439453125	-0.099853515625	-1.0302734375	1512053093799
22.65	999.17	22.59375	19	1.12	-8.087158203125	0.7476806640625	-21.67510986328125	0.075439453125	-0.099853515625	-1.0302734375	1512053094542
22.65	999.2	22.59375	19	1.12	-8.087158203125	0.7476806640625	-21.67510986328125	0.075439453125	-0.099853515625	-1.0302734375	1512053095150
22.65	999.2	22.59375	19	1.12	-8.087158203125	0.7476806640625	-21.67510986328125	0.12939453125	-0.07958984375	-0.967529296875	1512053095420
22.65	999.2	22.59375	19	1.12	-8.087158203125	0.7476806640625	-21.67510986328125	0.12939453125	-0.07958984375	-0.967529296875	1512053095690
22.65	999.2	22.59375	19	1.12	23.62060546875	-0.63323974609375	-31.158447265625	0.12939453125	-0.07958984375	-0.967529296875	1512053095960
22.65	999.2	22.59375	19	0.96	23.62060546875	-0.63323974609375	-31.158447265625	0.12939453125	-0.07958984375	-0.967529296875	1512053096229
22.65	999.2	22.59375	19.03125	0.96	23.62060546875	-0.63323974609375	-31.158447265625	0.12939453125	-0.07958984375	-0.967529296875	1512053096837
22.65	999.18	22.59375	19.03125	0.96	23.62060546875	-0.63323974609375	-31.158447265625	0.12939453125	-0.07958984375	-0.967529296875	1512053097242
22.65	999.18	22.59375	19.03125	0.96	23.62060546875	-0.63323974609375	-31.158447265625	0.172119140625	0.077880859375	-0.997314453125	1512053097580
22.65	999.18	22.59375	19.03125	0.96	23.62060546875	-0.63323974609375	-31.158447265625	0.172119140625	0.077880859375	-0.997314453125	1512053097985
22.65	999.18	22.59375	19.03125	0.96	-0.6256103515625	3.66973876953125	-6.072998046875	0.172119140625	0.077880859375	-0.997314453125	1512053098390
22.65	999.18	22.59375	19.03125	0.97	-0.6256103515625	3.66973876953125	-6.072998046875	0.172119140625	0.077880859375	-0.997314453125	1512053098659
22.65	999.18	22.59375	19.34375	0.97	-0.6256103515625	3.66973876953125	-6.072998046875	0.172119140625	0.077880859375	-0.997314453125	1512053099267
22.65	999.19	22.59375	19.34375	0.97	-0.6256103515625	3.66973876953125	-6.072998046875	0.172119140625	0.077880859375	-0.997314453125	1512053099672
22.65	999.19	22.59375	19.34375	0.97	-0.6256103515625	3.66973876953125	-6.072998046875	0.17041015625	-0.0732421875	-0.890869140625	1512053099943
22.65	999.19	22.59375	19.34375	0.97	-0.6256103515625	3.66973876953125	-6.072998046875	0.17041015625	-0.0732421875	-0.890869140625	1512053100213
22.65	999.19	22.59375	19.34375	0.97	18.9056396484375	-10.5438232421875	6.2255859375	0.17041015625	-0.0732421875	-0.890869140625	1512053100550
22.65	999.19	22.59375	19.34375	1.21	18.9056396484375	-10.5438232421875	6.2255859375	0.17041015625	-0.0732421875	-0.890869140625	1512053100954
22.65	999.19	22.59375	19.25	1.21	18.9056396484375	-10.5438232421875	6.2255859375	0.17041015625	-0.0732421875	-0.890869140625	1512053101697
22.64	999.22	22.59375	19.25	1.21	18.9056396484375	-10.5438232421875	6.2255859375	0.17041015625	-0.0732421875	-0.890869140625	1512053102102
22.64	999.22	22.59375	19.25	1.21	18.9056396484375	-10.5438232421875	6.2255859375	0.102294921875	0.082763671875	-0.8466796875	1512053102373
22.64	999.22	22.59375	19.25	1.21	18.9056396484375	-10.5438232421875	6.2255859375	0.102294921875	0.082763671875	-0.8466796875	1512053102643
22.64	999.22	22.59375	19.25	1.21	16.082763671875	-11.16180419921875	7.3089599609375	0.102294921875	0.082763671875	-0.8466796875	1512053102913
22.64	999.22	22.59375	19.25	1.21	16.082763671875	-11.16180419921875	7.3089599609375	0.102294921875	0.082763671875	-0.8466796875	1512053103182
22.64	999.22	22.59375	19.15625	1.21	16.082763671875	-11.16180419921875	7.3089599609375	0.102294921875	0.082763671875	-0.8466796875	1512053103924
22.64	999.1	22.59375	19.15625	1.21	16.082763671875	-11.16180419921875	7.3089599609375	0.102294921875	0.082763671875	-0.8466796875	1512053104532
22.64	999.1	22.59375	19.15625	1.21	16.082763671875	-11.16180419921875	7.3089599609375	0.165771484375	0.03173828125	-0.80078125	1512053104803
22.64	999.1	22.59375	19.15625	1.21	16.082763671875	-11.16180419921875	7.3089599609375	0.165771484375	0.03173828125	-0.80078125	1512053105073
22.64	999.1	22.59375	19.15625	1.21	14.93072509765625	-14.70184326171875	-8.61358642578125	0.165771484375	0.03173828125	-0.80078125	1512053105343
22.64	999.1	22.59375	19.15625	1.2	14.93072509765625	-14.70184326171875	-8.61358642578125	0.165771484375	0.03173828125	-0.80078125	1512053105612
22.64	999.1	22.59375	18.78125	1.2	14.93072509765625	-14.70184326171875	-8.61358642578125	0.165771484375	0.03173828125	-0.80078125	1512053106219
22.64	999.18	22.59375	18.78125	1.2	14.93072509765625	-14.70184326171875	-8.61358642578125	0.165771484375	0.03173828125	-0.80078125	1512053106827
22.64	999.18	22.59375	18.78125	1.2	14.93072509765625	-14.70184326171875	-8.61358642578125	0.10791015625	-0.035400390625	-0.8037109375	1512053107233
22.64	999.18	22.59375	18.78125	1.2	14.93072509765625	-14.70184326171875	-8.61358642578125	0.10791015625	-0.035400390625	-0.8037109375	1512053107570
22.64	999.18	22.59375	18.78125	1.2	4.5013427734375	-16.62445068359375	-29.296875	0.10791015625	-0.035400390625	-0.8037109375	1512053107840
22.64	999.18	22.59375	18.78125	1.45	4.5013427734375	-16.62445068359375	-29.296875	0.10791015625	-0.035400390625	-0.8037109375	1512053108109
22.64	999.18	22.5625	18.21875	1.45	4.5013427734375	-16.62445068359375	-29.296875	0.10791015625	-0.035400390625	-0.8037109375	1512053108717
22.65	999.2	22.5625	18.21875	1.45	4.5013427734375	-16.62445068359375	-29.296875	0.10791015625	-0.035400390625	-0.8037109375	1512053109189
22.65	999.2	22.5625	18.21875	1.45	4.5013427734375	-16.62445068359375	-29.296875	0.076171875	0.0205078125	-1.133544921875	1512053109595
22.65	999.2	22.5625	18.21875	1.45	4.5013427734375	-16.62445068359375	-29.296875	0.076171875	0.0205078125	-1.133544921875	1512053110000
22.65	999.2	22.5625	18.21875	1.45	5.31005859375	-1.129150390625	-19.26422119140625	0.076171875	0.0205078125	-1.133544921875	1512053110405
22.65	999.2	22.5625	18.21875	1.77	5.31005859375	-1.129150390625	-19.26422119140625	0.076171875	0.0205078125	-1.133544921875	1512053110674
22.65	999.2	22.5625	18.5	1.77	5.31005859375	-1.129150390625	-19.26422119140625	0.076171875	0.0205078125	-1.133544921875	1512053111282
22.65	999.15	22.5625	18.5	1.77	5.31005859375	-1.129150390625	-19.26422119140625	0.076171875	0.0205078125	-1.133544921875	1512053111687
22.65	999.15	22.5625	18.5	1.77	5.31005859375	-1.129150390625	-19.26422119140625	0.03369140625	0.08349609375	-0.924560546875	1512053111958
22.65	999.15	22.5625	18.5	1.77	5.31005859375	-1.129150390625	-19.26422119140625	0.03369140625	0.08349609375	-0.924560546875	1512053112228
22.65	999.15	22.5625	18.5	1.77	-3.0670166015625	4.81414794921875	-2.3651123046875	0.03369140625	0.08349609375	-0.924560546875	1512053112565
22.65	999.15	22.5625	18.5	1.21	-3.0670166015625	4.81414794921875	-2.3651123046875	0.03369140625	0.08349609375	-0.924560546875	1512053112969
22.65	999.15	22.5625	18.21875	1.21	-3.0670166015625	4.81414794921875	-2.3651123046875	0.03369140625	0.08349609375	-0.924560546875	1512053113712
22.63	999.19	22.5625	18.21875	1.21	-3.0670166015625	4.81414794921875	-2.3651123046875	0.03369140625	0.08349609375	-0.924560546875	1512053114117
22.63	999.19	22.5625	18.21875	1.21	-3.0670166015625	4.81414794921875	-2.3651123046875	0.129150390625	0.026123046875	-1.08837890625	1512053114388
22.63	999.19	22.5625	18.21875	1.21	-3.0670166015625	4.81414794921875	-2.3651123046875	0.129150390625	0.026123046875	-1.08837890625	1512053114658
22.63	999.19	22.5625	18.21875	1.21	-5.42449951171875	-4.7454833984375	-0.2593994140625	0.129150390625	0.026123046875	-1.08837890625	1512053114928
22.63	999.19	22.5625	18.21875	1.1300000000000001	-5.42449951171875	-4.7454833984375	-0.2593994140625	0.129150390625	0.026123046875	-1.08837890625	1512053115197
22.63	999.19	22.5625	18.4375	1.1300000000000001	-5.42449951171875	-4.7454833984375	-0.2593994140625	0.129150390625	0.026123046875	-1.08837890625	1512053116007
22.63	999.16	22.5625	18.4375	1.1300000000000001	-5.42449951171875	-4.7454833984375	-0.2593994140625	0.129150390625	0.026123046875	-1.08837890625	1512053116547
22.63	999.16	22.5625	18.4375	1.1300000000000001	-5.42449951171875	-4.7454833984375	-0.2593994140625	0.104248046875	0.108642578125	-0.949462890625	1512053116818
22.63	999.16	22.5625	18.4375	1.1300000000000001	-5.42449951171875	-4.7454833984375	-0.2593994140625	0.104248046875	0.108642578125	-0.949462890625	1512053117088
22.63	999.16	22.5625	18.4375	1.1300000000000001	-13.28277587890625	9.5977783203125	2.12860107421875	0.104248046875	0.108642578125	-0.949462890625	1512053117358
22.63	999.16	22.5625	18.4375	1.1300000000000001	-13.28277587890625	9.5977783203125	2.12860107421875	0.104248046875	0.108642578125	-0.949462890625	1512053117627
22.63	999.16	22.5625	18.4375	1.1300000000000001	-13.28277587890625	9.5977783203125	2.12860107421875	0.104248046875	0.108642578125	-0.949462890625	1512053118235
22.62	999.19	22.5625	18.4375	1.1300000000000001	-13.28277587890625	9.5977783203125	2.12860107421875	0.104248046875	0.108642578125	-0.949462890625	1512053118640
22.62	999.19	22.5625	18.4375	1.1300000000000001	-13.28277587890625	9.5977783203125	2.12860107421875	0.1220703125	0.104736328125	-0.7978515625	1512053118910
22.62	999.19	22.5625	18.4375	1.1300000000000001	-13.28277587890625	9.5977783203125	2.12860107421875	0.1220703125	0.104736328125	-0.7978515625	1512053119180
22.62	999.19	22.5625	18.4375	1.1300000000000001	-2.593994140625	9.16290283203125	-2.12860107421875	0.1220703125	0.104736328125	-0.7978515625	1512053119450
22.62	999.19	22.5625	18.4375	1.04	-2.593994140625	9.16290283203125	-2.12860107421875	0.1220703125	0.104736328125	-0.7978515625	1512053119719
22.62	999.19	22.5625	18.5625	1.04	-2.593994140625	9.16290283203125	-2.12860107421875	0.1220703125	0.104736328125	-0.7978515625	1512053120327
22.61	999.17	22.5625	18.5625	1.04	-2.593994140625	9.16290283203125	-2.12860107421875	0.1220703125	0.104736328125	-0.7978515625	1512053120732
22.61	999.17	22.5625	18.5625	1.04	-2.593994140625	9.16290283203125	-2.12860107421875	0.10546875	0.027099609375	-0.945068359375	1512053121003
22.61	999.17	22.5625	18.5625	1.04	-2.593994140625	9.16290283203125	-2.12860107421875	0.10546875	0.027099609375	-0.945068359375	1512053121273
22.61	999.17	22.5625	18.5625	1.04	11.199951171875	-6.58416748046875	-4.18853759765625	0.10546875	0.027099609375	-0.945068359375	1512053121543
22.61	999.17	22.5625	18.5625	1.04	11.199951171875	-6.58416748046875	-4.18853759765625	0.10546875	0.027099609375	-0.945068359375	1512053121812
22.61	999.17	22.5625	18.46875	1.04	11.199951171875	-6.58416748046875	-4.18853759765625	0.10546875	0.027099609375	-0.945068359375	1512053122420
22.62	999.23	22.5625	18.46875	1.04	11.199951171875	-6.58416748046875	-4.18853759765625	0.10546875	0.027099609375	-0.945068359375	1512053122892
22.62	999.23	22.5625	18.46875	1.04	11.199951171875	-6.58416748046875	-4.18853759765625	0.092041015625	0.003173828125	-0.958740234375	1512053123163
22.62	999.23	22.5625	18.46875	1.04	11.199951171875	-6.58416748046875	-4.18853759765625	0.092041015625	0.003173828125	-0.958740234375	1512053123433
22.62	999.23	22.5625	18.46875	1.04	5.05828857421875	-10.0555419921875	-12.42828369140625	0.092041015625	0.003173828125	-0.958740234375	1512053123703
22.62	999.23	22.5625	18.46875	1.04	5.05828857421875	-10.0555419921875	-12.42828369140625	0.092041015625	0.003173828125	-0.958740234375	1512053123972
22.62	999.23	22.5625	18.6875	1.04	5.05828857421875	-10.0555419921875	-12.42828369140625	0.092041015625	0.003173828125	-0.958740234375	1512053124580
22.61	999.18	22.5625	18.6875	1.04	5.05828857421875	-10.0555419921875	-12.42828369140625	0.092041015625	0.003173828125	-0.958740234375	1512053124985
22.61	999.18	22.5625	18.6875	1.04	5.05828857421875	-10.0555419921875	-12.42828369140625	0.179931640625	-0.043701171875	-1.00341796875	1512053125255
22.61	999.18	22.5625	18.6875	1.04	5.05828857421875	-10.0555419921875	-12.42828369140625	0.179931640625	-0.043701171875	-1.00341796875	1512053125525
22.61	999.18	22.5625	18.6875	1.04	1.38092041015625	-18.98193359375	-5.5694580078125	0.179931640625	-0.043701171875	-1.00341796875	1512053125795
22.61	999.18	22.5625	18.6875	1.04	1.38092041015625	-18.98193359375	-5.5694580078125	0.179931640625	-0.043701171875	-1.00341796875	1512053126064
22.61	999.18	22.53125	18.625	1.04	1.38092041015625	-18.98193359375	-5.5694580078125	0.179931640625	-0.043701171875	-1.00341796875	1512053126672
22.61	999.2	22.53125	18.625	1.04	1.38092041015625	-18.98193359375	-5.5694580078125	0.179931640625	-0.043701171875	-1.00341796875	1512053127077
22.61	999.2	22.53125	18.625	1.04	1.38092041015625	-18.98193359375	-5.5694580078125	0.1005859375	0.050537109375	-0.90185546875	1512053127348
22.61	999.2	22.53125	18.625	1.04	1.38092041015625	-18.98193359375	-5.5694580078125	0.1005859375	0.050537109375	-0.90185546875	1512053127685
22.61	999.2	22.53125	18.625	1.04	12.8631591796875	-5.63812255859375	-6.58416748046875	0.1005859375	0.050537109375	-0.90185546875	1512053127955
22.61	999.2	22.53125	18.625	0.96	12.8631591796875	-5.63812255859375	-6.58416748046875	0.1005859375	0.050537109375	-0.90185546875	1512053128224
22.61	999.2	22.53125	18.40625	0.96	12.8631591796875	-5.63812255859375	-6.58416748046875	0.1005859375	0.050537109375	-0.90185546875	1512053128899
22.61	999.23	22.53125	18.40625	0.96	12.8631591796875	-5.63812255859375	-6.58416748046875	0.1005859375	0.050537109375	-0.90185546875	1512053129372
22.61	999.23	22.53125	18.40625	0.96	12.8631591796875	-5.63812255859375	-6.58416748046875	0.06103515625	-0.00732421875	-1.03369140625	1512053129710
22.61	999.23	22.53125	18.40625	0.96	12.8631591796875	-5.63812255859375	-6.58416748046875	0.06103515625	-0.00732421875	-1.03369140625	1512053129980
22.61	999.23	22.53125	18.40625	0.96	8.47625732421875	10.20050048828125	-6.866455078125	0.06103515625	-0.00732421875	-1.03369140625	1512053130250
22.61	999.23	22.53125	18.40625	0.88	8.47625732421875	10.20050048828125	-6.866455078125	0.06103515625	-0.00732421875	-1.03369140625	1512053130519
22.61	999.23	22.53125	18.46875	0.88	8.47625732421875	10.20050048828125	-6.866455078125	0.06103515625	-0.00732421875	-1.03369140625	1512053131128
22.6	999.22	22.53125	18.46875	0.88	8.47625732421875	10.20050048828125	-6.866455078125	0.06103515625	-0.00732421875	-1.03369140625	1512053131532
22.6	999.22	22.53125	18.46875	0.88	8.47625732421875	10.20050048828125	-6.866455078125	0.147705078125	-0.050048828125	-0.968017578125	1512053131803
22.6	999.22	22.53125	18.46875	0.88	8.47625732421875	10.20050048828125	-6.866455078125	0.147705078125	-0.050048828125	-0.968017578125	1512053132073
22.6	999.22	22.53125	18.46875	0.88	0.640869140625	-16.8609619140625	-2.32696533203125	0.147705078125	-0.050048828125	-0.968017578125	1512053132343
22.6	999.22	22.53125	18.46875	0.88	0.640869140625	-16.8609619140625	-2.32696533203125	0.147705078125	-0.050048828125	-0.968017578125	1512053132612
22.6	999.22	22.53125	18.6875	0.88	0.640869140625	-16.8609619140625	-2.32696533203125	0.147705078125	-0.050048828125	-0.968017578125	1512053133219
22.59	999.18	22.53125	18.6875	0.88	0.640869140625	-16.8609619140625	-2.32696533203125	0.147705078125	-0.050048828125	-0.968017578125	1512053133625
22.59	999.18	22.53125	18.6875	0.88	0.640869140625	-16.8609619140625	-2.32696533203125	0.196533203125	-0.040771484375	-0.92236328125	1512053133963
22.59	999.18	22.53125	18.6875	0.88	0.640869140625	-16.8609619140625	-2.32696533203125	0.196533203125	-0.040771484375	-0.92236328125	1512053134300
22.59	999.18	22.53125	18.6875	0.88	8.7890625	-5.53131103515625	-5.0506591796875	0.196533203125	-0.040771484375	-0.92236328125	1512053134570
22.59	999.18	22.53125	18.6875	1.04	8.7890625	-5.53131103515625	-5.0506591796875	0.196533203125	-0.040771484375	-0.92236328125	1512053134839
22.59	999.18	22.53125	18.6875	1.04	8.7890625	-5.53131103515625	-5.0506591796875	0.196533203125	-0.040771484375	-0.92236328125	1512053135447
22.6	999.23	22.53125	18.6875	1.04	8.7890625	-5.53131103515625	-5.0506591796875	0.196533203125	-0.040771484375	-0.92236328125	1512053135919
22.6	999.23	22.53125	18.6875	1.04	8.7890625	-5.53131103515625	-5.0506591796875	0.174072265625	-0.083984375	-0.93994140625	1512053136190
22.6	999.23	22.53125	18.6875	1.04	8.7890625	-5.53131103515625	-5.0506591796875	0.174072265625	-0.083984375	-0.93994140625	1512053136460
22.6	999.23	22.53125	18.6875	1.04	6.56890869140625	10.0250244140625	-5.7220458984375	0.174072265625	-0.083984375	-0.93994140625	1512053136730
22.6	999.23	22.53125	18.6875	1.04	6.56890869140625	10.0250244140625	-5.7220458984375	0.174072265625	-0.083984375	-0.93994140625	1512053136999
22.6	999.23	22.53125	18.65625	1.04	6.56890869140625	10.0250244140625	-5.7220458984375	0.174072265625	-0.083984375	-0.93994140625	1512053137607
22.6	999.27	22.53125	18.65625	1.04	6.56890869140625	10.0250244140625	-5.7220458984375	0.174072265625	-0.083984375	-0.93994140625	1512053138012
22.6	999.27	22.53125	18.65625	1.04	6.56890869140625	10.0250244140625	-5.7220458984375	0.19287109375	0.013671875	-1.01220703125	1512053138283
22.6	999.27	22.53125	18.65625	1.04	6.56890869140625	10.0250244140625	-5.7220458984375	0.19287109375	0.013671875	-1.01220703125	1512053138553
22.6	999.27	22.53125	18.65625	1.04	4.75311279296875	-1.16729736328125	3.25775146484375	0.19287109375	0.013671875	-1.01220703125	1512053138823
22.6	999.27	22.53125	18.65625	0.88	4.75311279296875	-1.16729736328125	3.25775146484375	0.19287109375	0.013671875	-1.01220703125	1512053139092
22.6	999.27	22.5	18.53125	0.88	4.75311279296875	-1.16729736328125	3.25775146484375	0.19287109375	0.013671875	-1.01220703125	1512053139699
22.59	999.19	22.5	18.53125	0.88	4.75311279296875	-1.16729736328125	3.25775146484375	0.19287109375	0.013671875	-1.01220703125	1512053140105
22.59	999.19	22.5	18.53125	0.88	4.75311279296875	-1.16729736328125	3.25775146484375	0.198486328125	-0.14501953125	-0.927001953125	1512053140375
22.59	999.19	22.5	18.53125	0.88	4.75311279296875	-1.16729736328125	3.25775146484375	0.198486328125	-0.14501953125	-0.927001953125	1512053140645
22.59	999.19	22.5	18.53125	0.88	6.591796875	-8.331298828125	-4.913330078125	0.198486328125	-0.14501953125	-0.927001953125	1512053140983
22.59	999.19	22.5	18.53125	0.96	6.591796875	-8.331298828125	-4.913330078125	0.198486328125	-0.14501953125	-0.927001953125	1512053141252
22.59	999.19	22.5	18.6875	0.96	6.591796875	-8.331298828125	-4.913330078125	0.198486328125	-0.14501953125	-0.927001953125	1512053141859
22.58	999.24	22.5	18.6875	0.96	6.591796875	-8.331298828125	-4.913330078125	0.198486328125	-0.14501953125	-0.927001953125	1512053142264
22.58	999.24	22.5	18.6875	0.96	6.591796875	-8.331298828125	-4.913330078125	0.195556640625	-0.008544921875	-0.89306640625	1512053142670
22.58	999.24	22.5	18.6875	0.96	6.591796875	-8.331298828125	-4.913330078125	0.195556640625	-0.008544921875	-0.89306640625	1512053142940
22.58	999.24	22.5	18.6875	0.96	0.823974609375	-6.011962890625	-3.12042236328125	0.195556640625	-0.008544921875	-0.89306640625	1512053143210
22.58	999.24	22.5	18.6875	0.88	0.823974609375	-6.011962890625	-3.12042236328125	0.195556640625	-0.008544921875	-0.89306640625	1512053143479
22.58	999.24	22.5	18.75	0.88	0.823974609375	-6.011962890625	-3.12042236328125	0.195556640625	-0.008544921875	-0.89306640625	1512053144222
22.58	999.19	22.5	18.75	0.88	0.823974609375	-6.011962890625	-3.12042236328125	0.195556640625	-0.008544921875	-0.89306640625	1512053144627
22.58	999.19	22.5	18.75	0.88	0.823974609375	-6.011962890625	-3.12042236328125	0.103515625	-0.14697265625	-1.14501953125	1512053144898
22.58	999.19	22.5	18.75	0.88	0.823974609375	-6.011962890625	-3.12042236328125	0.103515625	-0.14697265625	-1.14501953125	1512053145168
22.58	999.19	22.5	18.75	0.88	-13.80157470703125	-4.31060791015625	14.251708984375	0.103515625	-0.14697265625	-1.14501953125	1512053145438
