barometer1	barometer2	insideTemperature	ambientTemperature	light	gyroscope1	gyroscope2	gyroscope3	accelerometer1	accelerometer2	accelerometer3	timestamp
22.43	999.57	22.40625	18.59375	94.64	10.0860595703125	-4.98199462890625	-6.14166259765625	0.07568359375	0.0302734375	-0.933837890625	1512055321644
22.43	999.57	22.40625	18.8125	94.64	10.0860595703125	-4.98199462890625	-6.14166259765625	0.07568359375	0.0302734375	-0.933837890625	1512055322251
22.43	999.58	22.40625	18.8125	94.64	10.0860595703125	-4.98199462890625	-6.14166259765625	0.07568359375	0.0302734375	-0.933837890625	1512055322656
22.43	999.58	22.40625	18.8125	94.64	10.0860595703125	-4.98199462890625	-6.14166259765625	0.06103515625	-0.0146484375	-0.91650390625	1512055322927
22.43	999.58	22.40625	18.8125	94.64	10.0860595703125	-4.98199462890625	-6.14166259765625	0.06103515625	-0.0146484375	-0.91650390625	1512055323197
22.43	999.58	22.40625	18.8125	94.64	9.37652587890625	-7.1563720703125	-4.2572021484375	0.06103515625	-0.0146484375	-0.91650390625	1512055323467
22.43	999.58	22.40625	18.8125	93.96000000000001	9.37652587890625	-7.1563720703125	-4.2572021484375	0.06103515625	-0.0146484375	-0.91650390625	1512055323736
22.43	999.58	22.40625	18.96875	93.96000000000001	9.37652587890625	-7.1563720703125	-4.2572021484375	0.06103515625	-0.0146484375	-0.91650390625	1512055324344
22.43	999.56	22.40625	18.96875	93.96000000000001	9.37652587890625	-7.1563720703125	-4.2572021484375	0.06103515625	-0.0146484375	-0.91650390625	1512055324749
22.43	999.56	22.40625	18.96875	93.96000000000001	9.37652587890625	-7.1563720703125	-4.2572021484375	0.25537109375	-0.04833984375	-0.91943359375	1512055325020
22.43	999.56	22.40625	18.96875	93.96000000000001	9.37652587890625	-7.1563720703125	-4.2572021484375	0.25537109375	-0.04833984375	-0.91943359375	1512055325357
22.43	999.56	22.40625	18.96875	93.96000000000001	5.62286376953125	-0.91552734375	0.946044921875	0.25537109375	-0.04833984375	-0.91943359375	1512055325627
22.43	999.56	22.40625	18.96875	93.8	5.62286376953125	-0.91552734375	0.946044921875	0.25537109375	-0.04833984375	-0.91943359375	1512055325896
22.43	999.56	22.40625	18.6875	93.8	5.62286376953125	-0.91552734375	0.946044921875	0.25537109375	-0.04833984375	-0.91943359375	1512055326504
22.45	999.63	22.40625	18.6875	93.8	5.62286376953125	-0.91552734375	0.946044921875	0.25537109375	-0.04833984375	-0.91943359375	1512055326909
22.45	999.63	22.40625	18.6875	93.8	5.62286376953125	-0.91552734375	0.946044921875	0.138916015625	0.05224609375	-1.0234375	1512055327180
22.45	999.63	22.40625	18.6875	93.8	5.62286376953125	-0.91552734375	0.946044921875	0.138916015625	0.05224609375	-1.0234375	1512055327450
22.45	999.63	22.40625	18.6875	93.8	17.242431640625	-14.892578125	-7.50732421875	0.138916015625	0.05224609375	-1.0234375	1512055327720
22.45	999.63	22.40625	18.6875	981.12	17.242431640625	-14.892578125	-7.50732421875	0.138916015625	0.05224609375	-1.0234375	1512055327989
22.45	999.63	22.4375	16.84375	981.12	17.242431640625	-14.892578125	-7.50732421875	0.138916015625	0.05224609375	-1.0234375	1512055328596
22.44	999.91	22.4375	16.84375	981.12	17.242431640625	-14.892578125	-7.50732421875	0.138916015625	0.05224609375	-1.0234375	1512055329001
22.44	999.91	22.4375	16.84375	981.12	17.242431640625	-14.892578125	-7.50732421875	0.14892578125	0.027099609375	-0.94775390625	1512055329272
22.44	999.91	22.4375	16.84375	981.12	17.242431640625	-14.892578125	-7.50732421875	0.14892578125	0.027099609375	-0.94775390625	1512055329542
22.44	999.91	22.4375	16.84375	981.12	8.9874267578125	-4.05120849609375	-8.78143310546875	0.14892578125	0.027099609375	-0.94775390625	1512055329812
22.44	999.91	22.4375	16.84375	1054.72	8.9874267578125	-4.05120849609375	-8.78143310546875	0.14892578125	0.027099609375	-0.94775390625	1512055330081
22.44	999.91	22.46875	16.96875	1054.72	8.9874267578125	-4.05120849609375	-8.78143310546875	0.14892578125	0.027099609375	-0.94775390625	1512055330689
22.44	999.89	22.46875	16.96875	1054.72	8.9874267578125	-4.05120849609375	-8.78143310546875	0.14892578125	0.027099609375	-0.94775390625	1512055331094
22.44	999.89	22.46875	16.96875	1054.72	8.9874267578125	-4.05120849609375	-8.78143310546875	0.05419921875	-0.05908203125	-0.927490234375	1512055331365
22.44	999.89	22.46875	16.96875	1054.72	8.9874267578125	-4.05120849609375	-8.78143310546875	0.05419921875	-0.05908203125	-0.927490234375	1512055331635
22.44	999.89	22.46875	16.96875	1054.72	0.9307861328125	-13.5345458984375	-4.28009033203125	0.05419921875	-0.05908203125	-0.927490234375	1512055331905
22.44	999.89	22.46875	16.96875	1052.8	0.9307861328125	-13.5345458984375	-4.28009033203125	0.05419921875	-0.05908203125	-0.927490234375	1512055332174
22.44	999.89	22.5	17	1052.8	0.9307861328125	-13.5345458984375	-4.28009033203125	0.05419921875	-0.05908203125	-0.927490234375	1512055332781
22.45	999.92	22.5	17	1052.8	0.9307861328125	-13.5345458984375	-4.28009033203125	0.05419921875	-0.05908203125	-0.927490234375	1512055333186
22.45	999.92	22.5	17	1052.8	0.9307861328125	-13.5345458984375	-4.28009033203125	0.204345703125	-0.037841796875	-0.9951171875	1512055333457
22.45	999.92	22.5	17	1052.8	0.9307861328125	-13.5345458984375	-4.28009033203125	0.204345703125	-0.037841796875	-0.9951171875	1512055333727
22.45	999.92	22.5	17	1052.8	3.77655029296875	-10.55908203125	-8.76617431640625	0.204345703125	-0.037841796875	-0.9951171875	1512055333997
22.45	999.92	22.5	17	1051.2	3.77655029296875	-10.55908203125	-8.76617431640625	0.204345703125	-0.037841796875	-0.9951171875	1512055334266
22.45	999.92	22.5625	16.96875	1051.2	3.77655029296875	-10.55908203125	-8.76617431640625	0.204345703125	-0.037841796875	-0.9951171875	1512055334874
22.47	999.91	22.5625	16.96875	1051.2	3.77655029296875	-10.55908203125	-8.76617431640625	0.204345703125	-0.037841796875	-0.9951171875	1512055335279
22.47	999.91	22.5625	16.96875	1051.2	3.77655029296875	-10.55908203125	-8.76617431640625	0.16650390625	0.048095703125	-0.94384765625	1512055335550
22.47	999.91	22.5625	16.96875	1051.2	3.77655029296875	-10.55908203125	-8.76617431640625	0.16650390625	0.048095703125	-0.94384765625	1512055335820
22.47	999.91	22.5625	16.96875	1051.2	8.36181640625	-7.2174072265625	-7.01904296875	0.16650390625	0.048095703125	-0.94384765625	1512055336090
22.47	999.91	22.5625	16.96875	1051.2	8.36181640625	-7.2174072265625	-7.01904296875	0.16650390625	0.048095703125	-0.94384765625	1512055336359
22.47	999.91	22.59375	17.1875	1051.2	8.36181640625	-7.2174072265625	-7.01904296875	0.16650390625	0.048095703125	-0.94384765625	1512055336966
22.46	999.92	22.59375	17.1875	1051.2	8.36181640625	-7.2174072265625	-7.01904296875	0.16650390625	0.048095703125	-0.94384765625	1512055337439
22.46	999.92	22.59375	17.1875	1051.2	8.36181640625	-7.2174072265625	-7.01904296875	0.129150390625	0.026611328125	-0.949462890625	1512055337710
22.46	999.92	22.59375	17.1875	1051.2	8.36181640625	-7.2174072265625	-7.01904296875	0.129150390625	0.026611328125	-0.949462890625	1512055337980
22.46	999.92	22.59375	17.1875	1051.2	8.270263671875	0.57220458984375	1.70135498046875	0.129150390625	0.026611328125	-0.949462890625	1512055338250
22.46	999.92	22.59375	17.1875	1050.88	8.270263671875	0.57220458984375	1.70135498046875	0.129150390625	0.026611328125	-0.949462890625	1512055338519
22.46	999.92	22.625	17.125	1050.88	8.270263671875	0.57220458984375	1.70135498046875	0.129150390625	0.026611328125	-0.949462890625	1512055339126
22.48	999.88	22.625	17.125	1050.88	8.270263671875	0.57220458984375	1.70135498046875	0.129150390625	0.026611328125	-0.949462890625	1512055339531
22.48	999.88	22.625	17.125	1050.88	8.270263671875	0.57220458984375	1.70135498046875	0.071044921875	0.017822265625	-0.95458984375	1512055339802
22.48	999.88	22.625	17.125	1050.88	8.270263671875	0.57220458984375	1.70135498046875	0.071044921875	0.017822265625	-0.95458984375	1512055340072
22.48	999.88	22.625	17.125	1050.88	9.27734375	-5.7373046875	-7.30133056640625	0.071044921875	0.017822265625	-0.95458984375	1512055340342
22.48	999.88	22.625	17.125	1049.92	9.27734375	-5.7373046875	-7.30133056640625	0.071044921875	0.017822265625	-0.95458984375	1512055340611
22.48	999.88	22.65625	17.4375	1049.92	9.27734375	-5.7373046875	-7.30133056640625	0.071044921875	0.017822265625	-0.95458984375	1512055341219
22.48	999.91	22.65625	17.4375	1049.92	9.27734375	-5.7373046875	-7.30133056640625	0.071044921875	0.017822265625	-0.95458984375	1512055341624
22.48	999.91	22.65625	17.4375	1049.92	9.27734375	-5.7373046875	-7.30133056640625	0.0517578125	-0.038330078125	-0.885986328125	1512055341895
22.48	999.91	22.65625	17.4375	1049.92	9.27734375	-5.7373046875	-7.30133056640625	0.0517578125	-0.038330078125	-0.885986328125	1512055342165
22.48	999.91	22.65625	17.4375	1049.92	5.50079345703125	2.79998779296875	0.92315673828125	0.0517578125	-0.038330078125	-0.885986328125	1512055342435
22.48	999.91	22.65625	17.4375	1049.6	5.50079345703125	2.79998779296875	0.92315673828125	0.0517578125	-0.038330078125	-0.885986328125	1512055342704
22.48	999.91	22.6875	17.4375	1049.6	5.50079345703125	2.79998779296875	0.92315673828125	0.0517578125	-0.038330078125	-0.885986328125	1512055343311
22.49	999.84	22.6875	17.4375	1049.6	5.50079345703125	2.79998779296875	0.92315673828125	0.0517578125	-0.038330078125	-0.885986328125	1512055343716
22.49	999.84	22.6875	17.4375	1049.6	5.50079345703125	2.79998779296875	0.92315673828125	0.140380859375	-0.106201171875	-0.987060546875	1512055343987
22.49	999.84	22.6875	17.4375	1049.6	5.50079345703125	2.79998779296875	0.92315673828125	0.140380859375	-0.106201171875	-0.987060546875	1512055344257
22.49	999.84	22.6875	17.4375	1049.6	7.28607177734375	-8.88824462890625	-7.56072998046875	0.140380859375	-0.106201171875	-0.987060546875	1512055344527
22.49	999.84	22.6875	17.4375	1048.64	7.28607177734375	-8.88824462890625	-7.56072998046875	0.140380859375	-0.106201171875	-0.987060546875	1512055344796
22.49	999.84	22.71875	17.40625	1048.64	7.28607177734375	-8.88824462890625	-7.56072998046875	0.140380859375	-0.106201171875	-0.987060546875	1512055345404
22.5	999.95	22.71875	17.40625	1048.64	7.28607177734375	-8.88824462890625	-7.56072998046875	0.140380859375	-0.106201171875	-0.987060546875	1512055345809
22.5	999.95	22.71875	17.40625	1048.64	7.28607177734375	-8.88824462890625	-7.56072998046875	0.0234375	-0.029052734375	-0.976318359375	1512055346080
22.5	999.95	22.71875	17.40625	1048.64	7.28607177734375	-8.88824462890625	-7.56072998046875	0.0234375	-0.029052734375	-0.976318359375	1512055346350
22.5	999.95	22.71875	17.40625	1048.64	3.23486328125	-9.98687744140625	-10.68115234375	0.0234375	-0.029052734375	-0.976318359375	1512055346620
22.5	999.95	22.71875	17.40625	1048.96	3.23486328125	-9.98687744140625	-10.68115234375	0.0234375	-0.029052734375	-0.976318359375	1512055346889
22.5	999.95	22.75	17.59375	1048.96	3.23486328125	-9.98687744140625	-10.68115234375	0.0234375	-0.029052734375	-0.976318359375	1512055347496
22.51	999.93	22.75	17.59375	1048.96	3.23486328125	-9.98687744140625	-10.68115234375	0.0234375	-0.029052734375	-0.976318359375	1512055347901
22.51	999.93	22.75	17.59375	1048.96	3.23486328125	-9.98687744140625	-10.68115234375	0.09765625	-0.0185546875	-0.923583984375	1512055348172
22.51	999.93	22.75	17.59375	1048.96	3.23486328125	-9.98687744140625	-10.68115234375	0.09765625	-0.0185546875	-0.923583984375	1512055348442
22.51	999.93	22.75	17.59375	1048.96	6.1798095703125	-1.80816650390625	0.78582763671875	0.09765625	-0.0185546875	-0.923583984375	1512055348712
22.51	999.93	22.75	17.59375	1048.32	6.1798095703125	-1.80816650390625	0.78582763671875	0.09765625	-0.0185546875	-0.923583984375	1512055348981
22.51	999.93	22.78125	17.59375	1048.32	6.1798095703125	-1.80816650390625	0.78582763671875	0.09765625	-0.0185546875	-0.923583984375	1512055349589
22.51	999.89	22.78125	17.59375	1048.32	6.1798095703125	-1.80816650390625	0.78582763671875	0.09765625	-0.0185546875	-0.923583984375	1512055349994
22.51	999.89	22.78125	17.59375	1048.32	6.1798095703125	-1.80816650390625	0.78582763671875	0.054931640625	-0.000244140625	-1.005615234375	1512055350265
22.51	999.89	22.78125	17.59375	1048.32	6.1798095703125	-1.80816650390625	0.78582763671875	0.054931640625	-0.000244140625	-1.005615234375	1512055350535
22.51	999.89	22.78125	17.59375	1048.32	11.22283935546875	-4.35638427734375	-8.46099853515625	0.054931640625	-0.000244140625	-1.005615234375	1512055350805
22.51	999.89	22.78125	17.59375	1048.64	11.22283935546875	-4.35638427734375	-8.46099853515625	0.054931640625	-0.000244140625	-1.005615234375	1512055351074
22.51	999.89	22.78125	17.625	1048.64	11.22283935546875	-4.35638427734375	-8.46099853515625	0.054931640625	-0.000244140625	-1.005615234375	1512055351681
22.52	999.97	22.78125	17.625	1048.64	11.22283935546875	-4.35638427734375	-8.46099853515625	0.054931640625	-0.000244140625	-1.005615234375	1512055352086
22.52	999.97	22.78125	17.625	1048.64	11.22283935546875	-4.35638427734375	-8.46099853515625	0.060546875	-0.0419921875	-1.001220703125	1512055352357
22.52	999.97	22.78125	17.625	1048.64	11.22283935546875	-4.35638427734375	-8.46099853515625	0.060546875	-0.0419921875	-1.001220703125	1512055352627
22.52	999.97	22.78125	17.625	1048.64	4.180908203125	-12.33673095703125	-9.6588134765625	0.060546875	-0.0419921875	-1.001220703125	1512055352897
22.52	999.97	22.78125	17.625	19.28	4.180908203125	-12.33673095703125	-9.6588134765625	0.060546875	-0.0419921875	-1.001220703125	1512055353166
22.52	999.97	22.8125	19.34375	19.28	4.180908203125	-12.33673095703125	-9.6588134765625	0.060546875	-0.0419921875	-1.001220703125	1512055353774
22.54	999.7	22.8125	19.34375	19.28	4.180908203125	-12.33673095703125	-9.6588134765625	0.060546875	-0.0419921875	-1.001220703125	1512055354179
22.54	999.7	22.8125	19.34375	19.28	4.180908203125	-12.33673095703125	-9.6588134765625	0.072509765625	-0.216796875	-0.8388671875	1512055354450
22.54	999.7	22.8125	19.34375	19.28	4.180908203125	-12.33673095703125	-9.6588134765625	0.072509765625	-0.216796875	-0.8388671875	1512055354720
22.54	999.7	22.8125	19.34375	19.28	16.387939453125	-13.7481689453125	-6.67572021484375	0.072509765625	-0.216796875	-0.8388671875	1512055354990
22.54	999.7	22.8125	19.34375	1.1300000000000001	16.387939453125	-13.7481689453125	-6.67572021484375	0.072509765625	-0.216796875	-0.8388671875	1512055355259
22.54	999.7	22.78125	19.9375	1.1300000000000001	16.387939453125	-13.7481689453125	-6.67572021484375	0.072509765625	-0.216796875	-0.8388671875	1512055355866
22.53	999.61	22.78125	19.9375	1.1300000000000001	16.387939453125	-13.7481689453125	-6.67572021484375	0.072509765625	-0.216796875	-0.8388671875	1512055356271
22.53	999.61	22.78125	19.9375	1.1300000000000001	16.387939453125	-13.7481689453125	-6.67572021484375	0.0849609375	-0.047119140625	-0.77978515625	1512055356610
22.53	999.61	22.78125	19.9375	1.1300000000000001	16.387939453125	-13.7481689453125	-6.67572021484375	0.0849609375	-0.047119140625	-0.77978515625	1512055356880
22.53	999.61	22.78125	19.9375	1.1300000000000001	20.83587646484375	-28.19061279296875	-33.11920166015625	0.0849609375	-0.047119140625	-0.77978515625	1512055357150
22.53	999.61	22.78125	19.9375	1.29	20.83587646484375	-28.19061279296875	-33.11920166015625	0.0849609375	-0.047119140625	-0.77978515625	1512055357419
22.53	999.61	22.75	20.0625	1.29	20.83587646484375	-28.19061279296875	-33.11920166015625	0.0849609375	-0.047119140625	-0.77978515625	1512055358026
22.53	999.54	22.75	20.0625	1.29	20.83587646484375	-28.19061279296875	-33.11920166015625	0.0849609375	-0.047119140625	-0.77978515625	1512055358431
22.53	999.54	22.75	20.0625	1.29	20.83587646484375	-28.19061279296875	-33.11920166015625	0.06591796875	0.01318359375	-0.849609375	1512055358702
22.53	999.54	22.75	20.0625	1.29	20.83587646484375	-28.19061279296875	-33.11920166015625	0.06591796875	0.01318359375	-0.849609375	1512055358972
22.53	999.54	22.75	20.0625	1.29	-0.75531005859375	-20.27130126953125	-50.77362060546875	0.06591796875	0.01318359375	-0.849609375	1512055359242
22.53	999.54	22.75	20.0625	1.1300000000000001	-0.75531005859375	-20.27130126953125	-50.77362060546875	0.06591796875	0.01318359375	-0.849609375	1512055359511
22.53	999.54	22.75	19.96875	1.1300000000000001	-0.75531005859375	-20.27130126953125	-50.77362060546875	0.06591796875	0.01318359375	-0.849609375	1512055360119
22.55	999.58	22.75	19.96875	1.1300000000000001	-0.75531005859375	-20.27130126953125	-50.77362060546875	0.06591796875	0.01318359375	-0.849609375	1512055360524
22.55	999.58	22.75	19.96875	1.1300000000000001	-0.75531005859375	-20.27130126953125	-50.77362060546875	0.089111328125	-0.037841796875	-1.151123046875	1512055360795
22.55	999.58	22.75	19.96875	1.1300000000000001	-0.75531005859375	-20.27130126953125	-50.77362060546875	0.089111328125	-0.037841796875	-1.151123046875	1512055361065
22.55	999.58	22.75	19.96875	1.1300000000000001	1.22833251953125	8.9874267578125	-17.5933837890625	0.089111328125	-0.037841796875	-1.151123046875	1512055361335
22.55	999.58	22.75	19.96875	1.1300000000000001	1.22833251953125	8.9874267578125	-17.5933837890625	0.089111328125	-0.037841796875	-1.151123046875	1512055361604
22.55	999.58	22.71875	19.6875	1.1300000000000001	1.22833251953125	8.9874267578125	-17.5933837890625	0.089111328125	-0.037841796875	-1.151123046875	1512055362211
22.55	999.6	22.71875	19.6875	1.1300000000000001	1.22833251953125	8.9874267578125	-17.5933837890625	0.089111328125	-0.037841796875	-1.151123046875	1512055362616
22.55	999.6	22.71875	19.6875	1.1300000000000001	1.22833251953125	8.9874267578125	-17.5933837890625	0.114013671875	0.005859375	-0.949462890625	1512055362887
22.55	999.6	22.71875	19.6875	1.1300000000000001	1.22833251953125	8.9874267578125	-17.5933837890625	0.114013671875	0.005859375	-0.949462890625	1512055363157
22.55	999.6	22.71875	19.6875	1.1300000000000001	12.9547119140625	-6.2713623046875	2.90679931640625	0.114013671875	0.005859375	-0.949462890625	1512055363427
22.55	999.6	22.71875	19.6875	0.97	12.9547119140625	-6.2713623046875	2.90679931640625	0.114013671875	0.005859375	-0.949462890625	1512055363696
22.55	999.6	22.71875	19.71875	0.97	12.9547119140625	-6.2713623046875	2.90679931640625	0.114013671875	0.005859375	-0.949462890625	1512055364304
22.56	999.62	22.71875	19.71875	0.97	12.9547119140625	-6.2713623046875	2.90679931640625	0.114013671875	0.005859375	-0.949462890625	1512055364709
22.56	999.62	22.71875	19.71875	0.97	12.9547119140625	-6.2713623046875	2.90679931640625	0.100830078125	0.009033203125	-0.958251953125	1512055364980
22.56	999.62	22.71875	19.71875	0.97	12.9547119140625	-6.2713623046875	2.90679931640625	0.100830078125	0.009033203125	-0.958251953125	1512055365250
22.56	999.62	22.71875	19.71875	0.97	22.69744873046875	-9.307861328125	-3.1890869140625	0.100830078125	0.009033203125	-0.958251953125	1512055365520
22.56	999.62	22.71875	19.71875	1.04	22.69744873046875	-9.307861328125	-3.1890869140625	0.100830078125	0.009033203125	-0.958251953125	1512055365789
22.56	999.62	22.6875	19.59375	1.04	22.69744873046875	-9.307861328125	-3.1890869140625	0.100830078125	0.009033203125	-0.958251953125	1512055366396
22.55	999.63	22.6875	19.59375	1.04	22.69744873046875	-9.307861328125	-3.1890869140625	0.100830078125	0.009033203125	-0.958251953125	1512055366801
22.55	999.63	22.6875	19.59375	1.04	22.69744873046875	-9.307861328125	-3.1890869140625	0.05712890625	0.042236328125	-0.996826171875	1512055367072
22.55	999.63	22.6875	19.59375	1.04	22.69744873046875	-9.307861328125	-3.1890869140625	0.05712890625	0.042236328125	-0.996826171875	1512055367343
22.55	999.63	22.6875	19.59375	1.04	20.4925537109375	-2.838134765625	2.7618408203125	0.05712890625	0.042236328125	-0.996826171875	1512055367612
22.55	999.63	22.6875	19.59375	1.04	20.4925537109375	-2.838134765625	2.7618408203125	0.05712890625	0.042236328125	-0.996826171875	1512055367881
22.55	999.63	22.6875	19.25	1.04	20.4925537109375	-2.838134765625	2.7618408203125	0.05712890625	0.042236328125	-0.996826171875	1512055368489
22.56	999.63	22.6875	19.25	1.04	20.4925537109375	-2.838134765625	2.7618408203125	0.05712890625	0.042236328125	-0.996826171875	1512055368894
22.56	999.63	22.6875	19.25	1.04	20.4925537109375	-2.838134765625	2.7618408203125	0.107421875	-0.045166015625	-0.986572265625	1512055369165
22.56	999.63	22.6875	19.25	1.04	20.4925537109375	-2.838134765625	2.7618408203125	0.107421875	-0.045166015625	-0.986572265625	1512055369435
22.56	999.63	22.6875	19.25	1.04	15.44952392578125	2.22015380859375	3.22723388671875	0.107421875	-0.045166015625	-0.986572265625	1512055369705
22.56	999.63	22.6875	19.25	1.37	15.44952392578125	2.22015380859375	3.22723388671875	0.107421875	-0.045166015625	-0.986572265625	1512055369974
22.56	999.63	22.65625	18.96875	1.37	15.44952392578125	2.22015380859375	3.22723388671875	0.107421875	-0.045166015625	-0.986572265625	1512055370581
22.56	999.7	22.65625	18.96875	1.37	15.44952392578125	2.22015380859375	3.22723388671875	0.107421875	-0.045166015625	-0.986572265625	1512055370986
22.56	999.7	22.65625	18.96875	1.37	15.44952392578125	2.22015380859375	3.22723388671875	0.1796875	0.05322265625	-1.049072265625	1512055371257
22.56	999.7	22.65625	18.96875	1.37	15.44952392578125	2.22015380859375	3.22723388671875	0.1796875	0.05322265625	-1.049072265625	1512055371527
22.56	999.7	22.65625	18.96875	1.37	2.3345947265625	-0.91552734375	-4.09698486328125	0.1796875	0.05322265625	-1.049072265625	1512055371797
22.56	999.7	22.65625	18.96875	1.45	2.3345947265625	-0.91552734375	-4.09698486328125	0.1796875	0.05322265625	-1.049072265625	1512055372066
22.56	999.7	22.65625	19.09375	1.45	2.3345947265625	-0.91552734375	-4.09698486328125	0.1796875	0.05322265625	-1.049072265625	1512055372674
22.55	999.6	22.65625	19.09375	1.45	2.3345947265625	-0.91552734375	-4.09698486328125	0.1796875	0.05322265625	-1.049072265625	1512055373146
22.55	999.6	22.65625	19.09375	1.45	2.3345947265625	-0.91552734375	-4.09698486328125	0.17431640625	0.00439453125	-0.911865234375	1512055373417
22.55	999.6	22.65625	19.09375	1.45	2.3345947265625	-0.91552734375	-4.09698486328125	0.17431640625	0.00439453125	-0.911865234375	1512055373687
22.55	999.6	22.65625	19.09375	1.45	1.73187255859375	-11.49749755859375	-12.8631591796875	0.17431640625	0.00439453125	-0.911865234375	1512055373957
22.55	999.6	22.65625	19.09375	0.97	1.73187255859375	-11.49749755859375	-12.8631591796875	0.17431640625	0.00439453125	-0.911865234375	1512055374226
22.55	999.6	22.65625	19.3125	0.97	1.73187255859375	-11.49749755859375	-12.8631591796875	0.17431640625	0.00439453125	-0.911865234375	1512055374834
22.56	999.62	22.65625	19.3125	0.97	1.73187255859375	-11.49749755859375	-12.8631591796875	0.17431640625	0.00439453125	-0.911865234375	1512055375239
22.56	999.62	22.65625	19.3125	0.97	1.73187255859375	-11.49749755859375	-12.8631591796875	0.149658203125	-0.038818359375	-1.123779296875	1512055375510
22.56	999.62	22.65625	19.3125	0.97	1.73187255859375	-11.49749755859375	-12.8631591796875	0.149658203125	-0.038818359375	-1.123779296875	1512055375780
22.56	999.62	22.65625	19.3125	0.97	1.6937255859375	0.0457763671875	-14.8468017578125	0.149658203125	-0.038818359375	-1.123779296875	1512055376050
22.56	999.62	22.65625	19.3125	1.1300000000000001	1.6937255859375	0.0457763671875	-14.8468017578125	0.149658203125	-0.038818359375	-1.123779296875	1512055376319
22.56	999.62	22.625	19.21875	1.1300000000000001	1.6937255859375	0.0457763671875	-14.8468017578125	0.149658203125	-0.038818359375	-1.123779296875	1512055376926
22.55	999.62	22.625	19.21875	1.1300000000000001	1.6937255859375	0.0457763671875	-14.8468017578125	0.149658203125	-0.038818359375	-1.123779296875	1512055377331
22.55	999.62	22.625	19.21875	1.1300000000000001	1.6937255859375	0.0457763671875	-14.8468017578125	0.167236328125	0	-1.062255859375	1512055377602
22.55	999.62	22.625	19.21875	1.1300000000000001	1.6937255859375	0.0457763671875	-14.8468017578125	0.167236328125	0	-1.062255859375	1512055377872
22.55	999.62	22.625	19.21875	1.1300000000000001	1.86920166015625	-3.11279296875	-4.34112548828125	0.167236328125	0	-1.062255859375	1512055378210
22.55	999.62	22.625	19.21875	0.97	1.86920166015625	-3.11279296875	-4.34112548828125	0.167236328125	0	-1.062255859375	1512055378479
22.55	999.62	22.625	19.03125	0.97	1.86920166015625	-3.11279296875	-4.34112548828125	0.167236328125	0	-1.062255859375	1512055379086
22.56	999.6	22.625	19.03125	0.97	1.86920166015625	-3.11279296875	-4.34112548828125	0.167236328125	0	-1.062255859375	1512055379491
22.56	999.6	22.625	19.03125	0.97	1.86920166015625	-3.11279296875	-4.34112548828125	0.11181640625	0.087890625	-0.88525390625	1512055379762
22.56	999.6	22.625	19.03125	0.97	1.86920166015625	-3.11279296875	-4.34112548828125	0.11181640625	0.087890625	-0.88525390625	1512055380032
22.56	999.6	22.625	19.03125	0.97	-1.0223388671875	8.5906982421875	-4.608154296875	0.11181640625	0.087890625	-0.88525390625	1512055380302
22.56	999.6	22.625	19.03125	1.44	-1.0223388671875	8.5906982421875	-4.608154296875	0.11181640625	0.087890625	-0.88525390625	1512055380571
22.56	999.6	22.625	18.75	1.44	-1.0223388671875	8.5906982421875	-4.608154296875	0.11181640625	0.087890625	-0.88525390625	1512055381179
22.55	999.64	22.625	18.75	1.44	-1.0223388671875	8.5906982421875	-4.608154296875	0.11181640625	0.087890625	-0.88525390625	1512055381584
22.55	999.64	22.625	18.75	1.44	-1.0223388671875	8.5906982421875	-4.608154296875	0.093994140625	-0.09521484375	-0.995849609375	1512055381855
22.55	999.64	22.625	18.75	1.44	-1.0223388671875	8.5906982421875	-4.608154296875	0.093994140625	-0.09521484375	-0.995849609375	1512055382125
22.55	999.64	22.625	18.75	1.44	-10.91766357421875	-8.23974609375	-13.7939453125	0.093994140625	-0.09521484375	-0.995849609375	1512055382395
22.55	999.64	22.625	18.75	0.97	-10.91766357421875	-8.23974609375	-13.7939453125	0.093994140625	-0.09521484375	-0.995849609375	1512055382664
22.55	999.64	22.625	18.78125	0.97	-10.91766357421875	-8.23974609375	-13.7939453125	0.093994140625	-0.09521484375	-0.995849609375	1512055383271
22.56	999.65	22.625	18.78125	0.97	-10.91766357421875	-8.23974609375	-13.7939453125	0.093994140625	-0.09521484375	-0.995849609375	1512055383676
22.56	999.65	22.625	18.78125	0.97	-10.91766357421875	-8.23974609375	-13.7939453125	0.114013671875	0.03173828125	-0.756103515625	1512055383947
22.56	999.65	22.625	18.78125	0.97	-10.91766357421875	-8.23974609375	-13.7939453125	0.114013671875	0.03173828125	-0.756103515625	1512055384217
22.56	999.65	22.625	18.78125	0.97	6.4849853515625	-11.13128662109375	-0.396728515625	0.114013671875	0.03173828125	-0.756103515625	1512055384487
22.56	999.65	22.625	18.78125	1.1300000000000001	6.4849853515625	-11.13128662109375	-0.396728515625	0.114013671875	0.03173828125	-0.756103515625	1512055384756
22.56	999.65	22.625	19	1.1300000000000001	6.4849853515625	-11.13128662109375	-0.396728515625	0.114013671875	0.03173828125	-0.756103515625	1512055385364
22.55	999.64	22.625	19	1.1300000000000001	6.4849853515625	-11.13128662109375	-0.396728515625	0.114013671875	0.03173828125	-0.756103515625	1512055385769
22.55	999.64	22.625	19	1.1300000000000001	6.4849853515625	-11.13128662109375	-0.396728515625	0.1396484375	-0.033447265625	-1.058349609375	1512055386040
